index,population,householdsize,race,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargeHouseFam,PctLargeHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHouse,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuild,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,crime
112,0.01568752018670653,0.6078742782772028,0,0.571209475103793,0.46269238981470673,0.42060913873785233,0.22699782338969685,0.015844832103845772,0.7270279306326852,0.4413792412224005,0.6425530214279984,0.3625372864135906,0.34513722970467464,0.3180381053291798,0.12772007882601094,0.338566381150605,0.4377956508317695,0.3623976534428073,0.007485949743373599,0.057752863154677016,0.06894373575961145,0.0995492217494952,0.4409540524554474,0.19464473677630342,0.5498444805292079,0.28406287481413306,0.5256460948195999,0.21801882249362278,0.4759750603456826,0.14710467482708117,0.4029244773544763,0.1438314787229213,0.14960403328064467,0.5821762885636009,0.4371910391693557,0.405892541290725,0.47921910950615965,0.36397743338811017,0.4636854764052973,0.6115964836199652,0.0,0.042333756506875424,0.008702535215360924,0.14984913226835825,0.20691815499366994,0.19732751939207646,0.2090783039421115,0.04754258948766706,0.056517538764163655,0.05617719632387112,0.05585908603461739,0.9244227387057601,0.03930370677180105,0.2369009136907491,0.26175012933289943,0.5220475422551782,0.5264277961312605,0.309598025810467,0.5135944882366932,0.034125332371550514,0.28453813701913455,0.4060932583072632,0.007496072100453452,0.6461052916472195,0.5074326623827972,0.05566729009190482,0.4438919931419588,0.6496008507787885,0.04165911604413556,0.17258438810612947,0.3365036644987278,0.3453031526351702,0.36993810669260646,0.4242903832572516,0.4907315124659804,0.606571232797029,0.4991742106727939,0.345434786472401,0.49942218116784726,0.2854347431455313,0.0,0.0,0.10933841687570872,0.8139987655852969,0.5873342703859614,0.4804699846890199,0.7310114691286814,0.06814910987349161,0.05474829161510163,0.16560996402184444,0.0,0
113,0.10196888121359243,0.3591984371638016,0,0.3316700178022024,0.4951620312052125,0.3347705389954335,0.3059535880469827,0.11883624077884328,0.9824701765306557,0.37241373478140044,0.6168509005708785,0.18568982962647324,0.34513722970467464,0.28912555029925435,0.19158011823901644,0.35737562454786087,0.3613551403690796,0.3774975556695909,0.037429748716867994,0.0962547719244617,0.168529131856828,0.19198778480259787,0.4155143955830177,0.17967206471658778,0.5579304287722844,0.8521886244423992,0.22937284137582536,0.22640416182030057,0.4759750603456826,0.3773554702085995,0.529332156524508,0.3814660957433999,0.38647708597499875,0.426929278279974,0.2999333873371161,0.2784611620482881,0.4131199219880687,0.29118194671048814,0.49935358997493556,0.5630570801580632,0.022193730384768975,0.08937126373673701,0.12183549301505295,0.366297878878209,0.40587791941066026,0.4553711985970995,0.4758333813854952,0.6655962528273388,0.6782104651699639,0.7209406861563462,0.726168118450026,0.47712141352555354,0.3340815075603089,0.2915703553116912,0.24236123086379577,0.34232625721651033,0.3589280428167685,0.35512714725318273,0.22192354429980565,0.36684732299416795,0.47922212550591087,0.0,0.052472504703174175,0.6611309961041317,0.22700934896072508,0.09741775766083344,0.13871624785686212,0.5041678244850298,0.02380520916807746,0.1314928671284796,0.560839440831213,0.5601584476081649,0.5431006247189328,0.5940065365601522,0.5662286682299773,0.6748104964866947,0.560611036601753,0.3972500044432612,0.4901736222573316,0.1516372072960635,0.05650825222818806,0.0,0.6759102134134721,0.4020957757710503,0.3474371740311321,0.516731870325927,0.47248302272951365,0.042593193670932256,0.392362756574895,0.12880774979476792,0.32572407201322406,0
114,0.0,0.368408653501335,1,0.359309185952386,0.3977531070336953,0.2660996592014984,0.43425670561507224,0.015844832103845772,0.9824701765306557,0.11034481030560013,0.31699282390447925,0.5659118617187756,0.19042054052671706,0.5204259905386579,0.6386003941300548,0.573681923616303,0.13203360898100985,0.17364887560801184,0.014971899486747198,0.27593034618345685,0.23747286761643946,0.291537006552093,0.14415805561043474,0.598906882388626,0.21832060256306784,0.14203143740706653,0.4969744896476217,0.3521842517204675,0.2505131896556224,0.5756269884537959,0.3397206377694604,0.5565652872321737,0.5734821275758046,0.426929278279974,0.1830102024429861,0.17934786708194825,0.22583889068681087,0.18718839431388523,0.10700434070891475,0.22328125592474923,0.007397910128256325,0.18815002891944635,0.008702535215360924,0.3163481681220896,0.4775034346007767,0.44019215864386285,0.41094701119656396,0.18066184005313482,0.2543289244387365,0.2247087852954845,0.19550680112116084,0.7952023558759227,0.2063444605519555,0.24601248729423944,0.21327788316014026,0.30809363149485924,0.27916625552415325,0.3824446201188122,0.16485749005128422,0.23034599350796595,0.5166613540610601,0.0,0.007496072100453452,0.5935153260480274,0.19362562117238313,0.37575420812035754,0.27743249571372425,0.4653856841400275,0.2380520916807746,0.0,0.1121678881662426,0.1074276474864974,0.10232330610646562,0.18514489451225521,0.18119317383359274,0.19713565065903438,0.17663087454575785,0.5181521797086015,0.24971109058392363,0.12487770012616996,0.11301650445637612,0.042720194432990743,0.20873697767180754,0.5393967723757993,0.3391648603637242,0.3988807420059788,0.6151194069497441,0.008518638734186451,0.2646167428063245,0.009200553556769136,0.0,1
115,0.007843760093353264,0.5618231965895358,0,0.3777352980525083,0.31657900355743096,0.18884491943332146,0.14804205873241097,0.0,0.0,0.6896550644100008,0.7453615048564782,0.5305423703613521,0.4939032769911723,0.14456277514962718,0.07095559934778387,0.17868781227393044,0.6949137314789993,0.6643956979784801,0.0,0.0449188935647488,0.053622905590808914,0.0497746108747476,0.8479885624143219,0.08983603235829389,0.5498444805292079,0.2935316373079375,0.6594469189554979,0.04192669663338899,0.826693525863554,0.06395855427264399,0.2528153583400636,0.06253542553170491,0.06233501386693529,0.6209880411345077,0.5083616734527392,0.4719680712682849,0.5232852345182203,0.47837034102437337,0.13375542588614345,0.26211277869427085,0.0,0.014111252168958475,0.01740507043072185,0.2913733127440299,0.3342524042205437,0.37188647885429793,0.38210862444592797,0.3518151622087362,0.3673640019670638,0.3932403742670979,0.3817037545698855,0.6560419435976362,0.1375629737013037,0.17311989846631665,0.20358343392558845,0.5733964808376548,0.5902372259653526,0.3824446201188122,0.49457247015385264,0.0597193316502134,0.20965967990883602,0.8121865166145265,0.014992144200906905,0.5108739515350109,0.48740242570979203,0.013916822522976205,0.2219459965709794,0.8919892279350529,0.017853906876058093,0.17258438810612947,0.5458837224090474,0.5908520611757356,0.5981977895454913,0.47057660688531533,0.5964275305355762,0.7430497601763604,0.5913294495662328,0.22453261120706067,0.6104048880940356,0.44599178616489266,0.0,0.0,0.4472935235824448,0.26479477916630145,0.24816941002223722,0.0997201855014947,0.07131819211011527,0.05963047113930516,0.04562357634591803,0.9200553556769135,0.0,0
116,0.12550016149365223,0.589453845602136,1,0.44222669040293655,0.503279441552839,0.3433543989696754,0.17765047047889318,0.13468107288268907,0.9824701765306557,0.20689651932300024,0.5911487797137586,0.17684745678711739,0.09521027026335853,0.2313004402394035,0.3902557964128113,0.2539247858629538,0.1876267074993298,0.17364887560801184,0.11977519589397759,0.27593034618345685,0.4519644899796751,0.4266395217835508,0.19503736935529403,0.509070850030332,0.4204693086399825,0.369281737258373,0.36317366551172353,0.3857256090271788,0.24216275000043502,0.40293889191765714,0.560934076317016,0.5190440319131506,0.4799796067754017,0.8053438658463146,0.142341268566767,0.15574946351853403,0.23134715631331845,0.18718839431388523,0.4191003344432494,0.4756861539266396,0.1479582025651265,0.4562638201296574,0.18275323952257938,0.424572541427015,0.44566987229405836,0.4553711985970995,0.49025257476081324,0.9508517897533412,0.9419589794027277,0.9175608732898951,0.9309847672436231,0.29820088345347096,0.8843334023655236,0.8564879187280928,0.7658614895295947,0.5819546372680676,0.566308689777568,0.619196051620934,0.10779143580276275,0.8531333092887627,0.6739061139926872,0.0,0.10494500940634835,0.5559510649057471,0.13353491115336769,0.16700187027571445,0.2126982467138553,0.387821403450023,0.1547338595925035,0.43557012236308873,0.3215479460765621,0.32995634585138484,0.33058298895935045,0.4320047538619289,0.400134925549184,0.4549284245977716,0.40701897177935503,0.6649619639593719,0.7121390361097081,0.33003392176202057,0.008072607461169721,0.18796885550515927,0.85482762284645,0.35305970555506855,0.35570948769854005,0.7161722413289165,0.5705455368809221,0.017037277468372903,0.9124715269183605,0.38642324938430367,0.4544987051347313,1
117,0.01568752018670653,0.4881414658892689,0,0.257965569401713,0.26787454147167233,0.18884491943332146,0.6316461172582869,0.031689664207691544,0.9824701765306557,0.4137930386460005,0.4969076699043188,0.32716779505616717,0.4701007094253328,0.6360762106583596,0.07805115928256225,0.6959420056984659,0.42389737620218954,0.39259745789637457,0.007485949743373599,0.057752863154677016,0.1455478866036242,0.1564344913206353,0.40703450995887447,0.06737702426872041,0.4042974121538293,0.24618782483891533,0.5447604982675852,0.1341654292268448,0.5260776982768072,0.08954197598170159,0.30021823802882547,0.10631022340389834,0.09973602218709646,0.46574103085088076,0.4422746559038831,0.41061222200340786,0.5177769688917128,0.4107745319665815,0.2675108517722869,0.3494837049256944,0.0,0.009407501445972317,0.008702535215360924,0.09989942151223882,0.11937585865019418,0.14420087955574817,0.1946591105667935,0.06655962528273389,0.07535671835221822,0.08426579448580669,0.11171817206923478,0.7952023558759227,0.11791112031540314,0.182231472069807,0.21327788316014026,0.43646597795105063,0.4386898301093837,0.1730106614823198,0.5643198697909344,0.034125332371550514,0.16473260564265685,0.4060932583072632,0.007496072100453452,0.6911824050179559,0.5675233724018126,0.0,0.194202746999607,0.387821403450023,0.01190260458403873,0.0657464335642398,0.3215479460765621,0.3146095390675995,0.30696991831939685,0.4320047538619289,0.400134925549184,0.4549284245977716,0.4146985750204749,0.48360870106136145,0.3884394742416589,0.29435457886882915,0.0,0.0,0.23855654591063719,0.7943843374989044,0.7279636027318959,0.7977614840119576,0.7934148872250324,0.025555916202559353,0.1733695901144885,0.19321162469215183,0.0,0
118,0.02353128028005979,0.2578860574509345,1,0.23953945730159062,0.21105266903828732,0.14592561956211203,0.848774470065823,0.039612080259614435,0.9824701765306557,0.24137927254350025,0.20561696685695952,0.1414779654296939,0.38679172294489406,0.7613639491213698,0.14191119869556773,0.8276067094792567,0.24321980601764973,0.3548477023294154,0.014971899486747198,0.10908874151438994,0.12256664135042038,0.18487712610620535,0.35615519621401515,0.16469939265687214,0.21832060256306784,0.16096896239467542,0.4969744896476217,0.15093610788020037,0.5260776982768072,0.2622300725178403,0.18961151875504767,0.29391649999901304,0.2867410637879023,0.22316757728271372,0.3355187044788079,0.3256579691751165,0.4131199219880687,0.33797904528895945,0.4815195331901164,0.5533491994656828,0.007397910128256325,0.04703750722986159,0.008702535215360924,0.13319922868298512,0.09550068692015534,0.10625327967265656,0.12256314369020331,0.06655962528273389,0.04709794897013639,0.04681433026989261,0.04654923836218116,0.8647825620150659,0.03930370677180105,0.054669441620942096,0.06786114464186283,0.2567446929123827,0.23928536187784563,0.25496308007920815,0.4755504520710121,0.04265666546443814,0.34444090270737343,0.4060932583072632,0.05996857680362762,0.42071972479353836,0.4940791712674604,0.04175046756892861,0.3051757452850967,0.727165131468793,0.05951302292019365,0.04109152097764988,0.1495571842216568,0.1534680678378534,0.17316251802632643,0.2777173417683828,0.30198862305598795,0.36394273967821733,0.3379025426092758,0.5181521797086015,0.4531793866152688,0.3211140860387227,0.0,0.0,0.1789174094329779,0.1569154246911416,0.38052642870076375,0.45327357046133954,0.31201709048175424,0.05963047113930516,0.09124715269183606,0.036802214227076545,0.0,0
119,0.09412512112023916,0.06447151436273363,1,0.11976972865079531,0.2759919518192988,0.12875789961362827,0.5033429996901974,0.11091382472692041,0.9824701765306557,0.2758620257640003,0.419801307332959,0.17684745678711739,0.3332359459217549,0.3565881787024137,0.1561023185651245,0.24452016416432587,0.38220255231344963,0.6266459424115209,0.052401648203615196,0.15400763507913873,0.1455478866036242,0.13510251523145775,0.6020718793141685,0.20213107280616127,0.47707094634151853,0.1799064873822843,0.6594469189554979,0.10062407192013358,0.6763856120701807,0.4860850124720943,0.5767350362132699,0.5065369468068097,0.5111471137088693,0.2522763917108938,0.2643480701954244,0.2784611620482881,0.4296447188675914,0.19238807193371538,0.4191003344432494,0.4174388697723572,0.0295916405130253,0.1364087709665986,0.13053802823041386,0.2247736984025374,0.2546684984537476,0.280812239134878,0.31001265756933777,0.4564088590816037,0.46155989990733653,0.48686903480688315,0.5120416219839927,0.5268215607677987,0.29477780078850785,0.182231472069807,0.09694449234551832,0.04279078215206379,0.2153568256900611,0.06374077001980204,0.07608807233136193,0.21328332732219069,0.7038574968368065,0.0,0.11244108150680178,0.5784896215911153,0.05341396446134707,0.3548789743358932,0.4623874928562071,0.387821403450023,0.04761041833615492,0.20545760488824938,0.747785921108284,0.767340339189267,0.7871023546651201,0.3317179360011239,0.34728691651438615,0.43218200336788304,0.322543336127036,0.21589674154525063,0.6658962415571297,0.1516372072960635,0.1533795417622247,0.7176992664742444,0.7454892059707412,0.2746019932094978,0.4632495653748429,0.6980412985104629,0.5883750849084509,0.017037277468372903,0.8029749436881572,0.27601660670307404,0.28784917991866316,1
120,0.04706256056011958,0.3960393025139351,1,0.3224569617521412,0.38963569668606884,0.2317642193045309,0.27634517630050054,0.055456912363460203,0.9824701765306557,0.2896551270522003,0.6596877686660785,0.1149508469116263,0.25587760133277604,0.29876306864256286,0.09224227915211902,0.24452016416432587,0.28491462990638966,0.30199804453567275,0.022457849230120796,0.12192271110431815,0.1149062262660191,0.22754107828456044,0.271356339972583,0.19464473677630342,0.5579304287722844,0.17043772488847983,0.3058304551677672,0.20124814384026715,0.35906890517305884,0.40293889191765714,0.2844172781325715,0.4064802659560819,0.4114110915217729,0.426929278279974,0.3355187044788079,0.3162186077497509,0.4131199219880687,0.3119806571898087,0.43693439122806854,0.5727649608504436,0.007397910128256325,0.0799637622907647,0.02610760564608277,0.34964797529283587,0.3342524042205437,0.3642969588776796,0.389318221133587,0.30427257272106917,0.26374851423276374,0.2715231155653771,0.27929543017308694,0.7355621791852284,0.12773704700835342,0.1457851776558456,0.14541673851827747,0.4022333522293996,0.3748804002752915,0.3915504444073553,0.45018776129389143,0.17062666185775255,0.41931935981767204,0.0,0.07496072100453453,0.44325828147890645,0.46737218903678684,0.15308504775273826,0.3051757452850967,0.8047294121587976,0.10712344125634857,0.18902099649718943,0.16451290264382248,0.18416168140542408,0.22038865930623366,0.33943230660580126,0.34728691651438615,0.3866891609081059,0.36862095557375546,0.42315761342869124,0.628902005915067,0.1516372072960635,0.0,0.0,0.31807539454751627,0.24518035107990874,0.23162478268742145,0.46233904187056635,0.47248302272951365,0.07666774860767805,0.10949658323020325,0.027601660670307407,0.0,1
121,0.01568752018670653,0.4697210332142021,1,0.27639168150183535,0.31657900355743096,0.19742877940756334,0.44412617619723294,0.023767248155768656,0.9824701765306557,0.5310343995957006,0.6168509005708785,0.5216999975219963,0.47605135131679266,0.4240508071055731,0.06386003941300547,0.45142184153414,0.5211852986092494,0.5737962846177782,0.0,0.012833969589928227,0.1149062262660191,0.13510251523145775,0.576632222441739,0.14224038456729865,0.509414739313825,0.2935316373079375,0.5160888930956071,0.12578008990016698,0.6012316551734939,0.12152125311802357,0.2844172781325715,0.15008502127609177,0.13713703050725762,0.4754439689936074,0.4371910391693557,0.40117286057804213,0.5177769688917128,0.4159742095864116,0.35668113569638255,0.4174388697723572,0.0,0.023518753614930794,0.01740507043072185,0.1914738912317911,0.19895976441699031,0.22768559929854976,0.2955934641940197,0.17115332215560142,0.16013302649846373,0.1778944550255919,0.21412649646603332,0.7455022086336774,0.09825926692950263,0.1640083248628263,0.20358343392558845,0.4706986036727017,0.4705945450264297,0.25496308007920815,0.5389571790138137,0.034125332371550514,0.17970829706471655,0.4060932583072632,0.007496072100453452,0.6986952572464119,0.5341396446134707,0.13220981396827394,0.5456172415703243,0.36843033327752184,0.01190260458403873,0.1314928671284796,0.41128225660955625,0.41436378316220424,0.4722614127990721,0.6094352777695068,0.5284800903479788,0.5838248115671403,0.560611036601753,0.28498369883973085,0.40693659206269034,0.606548829184254,0.0,0.0,0.31807539454751627,0.5786256285485846,0.719691289064488,0.6436484700551021,0.6596932770185662,0.017037277468372903,0.1733695901144885,0.38642324938430367,0.0,0
122,0.02353128028005979,0.6262947109522695,0,0.4514397464529977,0.373400875990816,0.2746835191757403,0.3454314703756256,0.039612080259614435,0.9824701765306557,0.3448275322050004,0.5483119116185587,0.15916271110840563,0.452248783750953,0.43368832544888153,0.07095559934778387,0.5078495717259076,0.31966031648033966,0.24914838674193002,0.007485949743373599,0.05133587835971291,0.1455478866036242,0.20620910219538288,0.2798362255967262,0.09732236838815171,0.509414739313825,0.3598129747645686,0.3918452706837017,0.22640416182030057,0.3757697844834337,0.09593783140896597,0.27651679818444447,0.11881730851023932,0.11220302496048351,0.669502731848141,0.4371910391693557,0.4200515834287736,0.47921910950615965,0.43157324244590206,0.5528557603293929,0.6504280063894868,0.0,0.03292625506090311,0.0,0.23309865019522397,0.286502060760466,0.28840175911149635,0.30280306088167874,0.04754258948766706,0.056517538764163655,0.04681433026989261,0.04654923836218116,0.934362768154209,0.029477780078850786,0.30068192891518153,0.3490001724438659,0.6076291065593058,0.5902372259653526,0.29138637723338073,0.5706605424852146,0.04265666546443814,0.14975691422059714,0.4060932583072632,0.007496072100453452,0.7137209617033239,0.5675233724018126,0.0,0.20345049685673114,0.5429499648300322,0.017853906876058093,0.09040134615082973,0.1271236065884083,0.11510105087839005,0.11806535319976802,0.20828800632628713,0.20384232056279186,0.21229993147896012,0.19199008102799764,0.26771195951611076,0.25895964949443934,0.22299589308244633,0.0,0.0,0.0695789925572692,0.8532276217580824,0.6204235250555931,0.8521543124673183,0.7934148872250324,0.025555916202559353,0.22811788172959013,0.16560996402184444,0.0,0
123,0.0,0.41445973518900187,1,0.3961614101526306,0.38963569668606884,0.24034807927877277,0.19738941164321466,0.015844832103845772,0.9824701765306557,0.3379309815609004,0.6939572631422384,0.10610847407227042,0.2737295270071558,0.26985051361263745,0.07805115928256225,0.2821386509588375,0.3266094537951296,0.2868981423088891,0.0,0.05133587835971291,0.09958539609721655,0.12799185653506523,0.38159485308644486,0.08234969632843607,0.6387899112030503,0.6438758495787017,0.277158849995789,0.3521842517204675,0.4759750603456826,0.19827151824519634,0.23701439844380956,0.28140941489267207,0.25557355685443467,0.46574103085088076,0.3965221052931366,0.3728547763019451,0.44066125012060664,0.40557485434675133,0.7222792997851747,0.7183831712361496,0.0,0.07526001156777853,0.0,0.0,0.0,0.2049170393686948,0.20186870725445252,0.0,0.0,0.018725732107957044,0.018619695344872463,0.9542428270511071,0.009825926692950262,0.11845045684537454,0.14541673851827747,0.4279078215206379,0.4705945450264297,0.25496308007920815,0.4375064159053311,0.034125332371550514,0.23961106275295543,0.4060932583072632,0.007496072100453452,0.6085410305049395,0.4206349701331082,0.04870887883041672,0.20345049685673114,0.7659472718137954,0.07141562750423237,0.0,0.13460146579949112,0.12277445427028273,0.11806535319976802,0.22371674753564172,0.21894175171559124,0.25021063352877443,0.23038809723359716,0.13817391458896042,0.3236995618680491,0.07135868578638283,0.0,0.0,0.03975942431843953,0.47074627407342473,0.35570948769854005,0.4804699846890199,0.3209318644955187,0.017037277468372903,0.12774601376857048,0.0,0.0,0
124,0.01568752018670653,0.41445973518900187,0,0.6264878114041601,0.5195142622480918,0.5236154584287549,0.44412617619723294,0.0,0.0,0.22068962061120026,0.4969076699043188,0.27411355802003196,0.36298915537905435,0.49151343550873244,0.1490067586303461,0.46082646323276794,0.2501689433324397,0.23404848451514637,0.007485949743373599,0.12833969589928226,0.16086871677242673,0.19198778480259787,0.39007473871058806,0.299453441194313,0.44472715336921226,0.4260943122211996,0.48741728792362893,0.32702823374043416,0.3674193448282463,0.26862592794510476,0.43452639714698427,0.2876629574458426,0.2929745651745958,0.36871164942361395,0.3151842375406983,0.3162186077497509,0.3580372657229929,0.37437678862777046,0.5617727887218025,0.6892595291590085,0.007397910128256325,0.06585251012180622,0.0,0.1415241804756717,0.29446045133714566,0.28840175911149635,0.26675507744338367,0.028525553692600233,0.056517538764163655,0.05617719632387112,0.04654923836218116,0.9244227387057601,0.029477780078850786,0.10933888324188419,0.10663894158007013,0.30809363149485924,0.36690422154603003,0.22764560721357868,0.34239632549112875,0.05118799855732576,0.3968558226845824,0.4060932583072632,0.014992144200906905,0.6085410305049395,0.3271605323257508,0.020875233784464306,0.2866802455708484,0.3005615876737678,0.16068516188452286,0.15614777971506952,0.2019021986992367,0.19950848818920944,0.20464661221293123,0.28543171237306014,0.3321874853615867,0.37910702049814304,0.33022293936815594,0.5958750066648917,0.5641620935414571,0.668987679247339,0.0,0.0,0.0695789925572692,0.4511318459870321,0.38052642870076375,0.47140451327979316,0.3655057345643407,0.09370502607605097,0.04562357634591803,0.0,0.0,0
125,0.007843760093353264,0.41445973518900187,0,0.40537446620269185,0.3652834656431896,0.2660996592014984,0.47373458794371515,0.023767248155768656,0.9824701765306557,0.2620689244758003,0.41123393371391903,0.27411355802003196,0.29158145268153546,0.49151343550873244,0.21286679804335157,0.6583235189039541,0.2640672179620197,0.2415984356285382,0.007485949743373599,0.12192271110431815,0.21449162236323566,0.291537006552093,0.1356781699862915,0.30693977722417076,0.3557817226953698,0.43556307471500405,0.41095967413168716,0.45280832364060114,0.2171114310348728,0.28141763879963355,0.27651679818444447,0.21887398936096714,0.24934005546774116,0.46574103085088076,0.3711040216204996,0.34453669202584797,0.4076116563615611,0.4003751767269212,0.5706898171142121,0.5242255573885417,0.0,0.051741257952847744,0.0,0.01664990358537314,0.03183356230671845,0.08348471974280158,0.07209596687659019,0.0,0.009419589794027277,0.018725732107957044,0.009309847672436231,0.894602650360413,0.03930370677180105,0.1640083248628263,0.17450008622193294,0.4022333522293996,0.4546421875679067,0.1912223100594061,0.4755504520710121,0.05118799855732576,0.3070016741522241,0.4060932583072632,0.014992144200906905,0.5935153260480274,0.44734195236378177,0.07654252387636913,0.4069009937134623,0.4847767543125287,0.04761041833615492,0.1397111713240096,0.10469002895515978,0.1074276474864974,0.11019432965311683,0.21600237693096444,0.18874288940999245,0.1743892294291458,0.20734928751023746,0.26771195951611076,0.15722550147876674,0.3835529361018077,0.0,0.0,0.0695789925572692,0.8336131936716897,0.6038788977207773,0.7433686555565968,0.7399262431424458,0.06814910987349161,0.04562357634591803,0.009200553556769136,0.0,0
126,0.03921880046676632,0.3039371391386014,1,0.2671786254517741,0.3490486449479367,0.2145964993560471,0.40464829386858997,0.04753449631153731,0.9431713694694295,0.29655167769630036,0.6168509005708785,0.09726610123291456,0.39274236483635394,0.3469506603591052,0.06386003941300547,0.564277301917675,0.2988129045359697,0.3472977512160237,0.007485949743373599,0.03850190876978468,0.07660415084401273,0.14221317392785027,0.3646350818381584,0.044918016179146945,0.5821882735015141,0.1799064873822843,0.4300740775796726,0.21801882249362278,0.49267593965605744,0.2622300725178403,0.26861631823631754,0.2626487872331606,0.2680405596278217,0.33960283499543387,0.376187638355027,0.36341541487657936,0.4847273751326673,0.40557485434675133,0.508270618367345,0.6018886029275848,0.007397910128256325,0.03763000578388927,0.008702535215360924,0.2247736984025374,0.23079332672370875,0.24286463925178642,0.26675507744338367,0.038034071590133646,0.03767835917610911,0.03745146421591409,0.037239390689744925,0.9244227387057601,0.019651853385900524,0.0728925888279228,0.08725004311096647,0.2909773186340338,0.382856579004553,0.14569318861669037,0.39312170704537003,0.02559399927866288,0.3594165941294331,0.4060932583072632,0.02998428840181381,0.6160538827333953,0.3538675145564244,0.04870887883041672,0.1109729982854897,0.6302097806062873,0.017853906876058093,0.10683795454188968,0.14207932501057396,0.13812126105406805,0.13380740029307042,0.3625754184198331,0.3095383386323876,0.3032856163985145,0.30718412964479624,0.22453261120706067,0.29595388513650206,0.1694768787426592,0.0,0.0,0.059639136477659296,0.8238059796284933,0.4715218790422507,0.5801901701905147,0.6775228250460951,0.06814910987349161,0.10949658323020325,0.07360442845415309,0.0,0
127,0.007843760093353264,0.515772114901869,1,0.2856047375518965,0.4708098001623332,0.30043509909846594,0.3947788232864293,0.023767248155768656,0.9824701765306557,0.24827582318760028,0.5397445379995187,0.41559152344972583,0.261828243224236,0.3469506603591052,0.40444691628236795,0.3949941113423725,0.24321980601764973,0.2642482889687136,0.014971899486747198,0.1925095438489234,0.1991707921944331,0.19198778480259787,0.585112108065882,0.19464473677630342,0.3638676709384464,0.11362514992565323,0.9557201723992724,0.17609212586023376,0.6262829741390561,0.24304250623604715,0.37922303751009534,0.3251842127648655,0.29920806656128934,0.49484984527906084,0.3101006208061709,0.26430211991023955,0.41862818761457626,0.2963816243303183,0.3834322208736112,0.38831522769521604,0.0,0.07526001156777853,0.02610760564608277,0.30802321632940305,0.38200274768062137,0.4174235987140079,0.4469949946348591,0.7226473602125393,0.8100847222863458,0.8332950788040884,0.8658158335365695,0.4274212662833084,0.3832111410250602,0.2915703553116912,0.2714445785674513,0.39367519579898685,0.39083275773381454,0.4279737415615279,0.20290152621696517,0.3071279913439546,0.5091735083500303,0.0,0.014992144200906905,0.5183868037634668,0.2136558578453883,0.03479205630744051,0.1109729982854897,0.727165131468793,0.1368799527164454,0.2876406468435491,0.2542472131768166,0.29158932889192146,0.31484094186604805,0.32400356539644665,0.31708805420878733,0.36394273967821733,0.322543336127036,0.3886141347814511,0.5549135346309414,0.3211140860387227,0.016145214922339442,0.042720194432990743,0.8647674789260599,0.3138308493822832,0.11581239134371073,0.2810296136860305,0.37442050857810516,0.017037277468372903,0.19161902065285571,0.06440387489738396,0.0,0
